Процесор,AMD Ryzen 9,44,25298,blue.png,4.5 GHz,11,Так
Материнська плата,Biostar Racing,32,52144,white.png,ATX,AMD,AM4,7,DDR4,3
Материнська плата,Biostar Racing,26,29613,blue.png,Micro-ATX,Intel,LGA 1200,5,DDR5,2
Материнська плата,ASUS ROG,88,40502,red.png,Mini-ITX,Intel,LGA 1200,6,DDR5,4
Материнська плата,ASRock Phantom,92,54112,blue.png,ATX,AMD,AM4,4,DDR4,4
Материнська плата,ASUS ROG,70,79485,red.png,ATX,Intel,LGA 1200,4,DDR4,4
Материнська плата,Gigabyte AORUS,80,54119,red.png,Mini-ITX,Intel,LGA 1200,5,DDR4,4
Материнська плата,Gigabyte AORUS,5,34627,red.png,ATX,Intel,LGA 1200,5,DDR4,4
Материнська плата,ASRock Phantom,34,66975,white.png,ATX,AMD,LGA 1200,3,DDR5,1
Материнська плата,MSI MAG,71,84467,red.png,Mini-ITX,Intel,AM4,7,DDR5,2
Материнська плата,ASRock Phantom,79,37511,green.png,ATX,Intel,AM4,4,DDR5,1
Материнська плата,ASRock Phantom,53,83949,green.png,Micro-ATX,AMD,LGA 1200,3,DDR4,1
Материнська плата,ASUS ROG,42,26505,green.png,Micro-ATX,AMD,LGA 1200,8,DDR4,2
Материнська плата,ASRock Phantom,14,98733,green.png,Micro-ATX,AMD,LGA 1200,6,DDR4,3
Материнська плата,ASRock Phantom,76,24728,green.png,Mini-ITX,AMD,LGA 1200,4,DDR5,3
Материнська плата,ASRock Phantom,98,69352,blue.png,ATX,Intel,LGA 1200,5,DDR5,3
Материнська плата,Biostar Racing,51,74280,blue.png,Micro-ATX,Intel,AM4,3,DDR4,4
Материнська плата,Biostar Racing,83,34053,blue.png,Micro-ATX,AMD,LGA 1200,8,DDR5,3
Материнська плата,Gigabyte AORUS,38,26421,green.png,ATX,AMD,LGA 1200,5,DDR5,3
Материнська плата,ASRock Phantom,37,72527,blue.png,Mini-ITX,AMD,LGA 1200,6,DDR5,1
Материнська плата,MSI MAG,50,82120,red.png,Micro-ATX,Intel,AM4,6,DDR4,4
Материнська плата,Gigabyte AORUS,13,52882,blue.png,Micro-ATX,AMD,LGA 1200,2,DDR4,3
Материнська плата,MSI MAG,17,68601,blue.png,ATX,AMD,LGA 1200,7,DDR4,1
Материнська плата,ASUS ROG,18,66918,green.png,Mini-ITX,AMD,AM4,8,DDR4,1
Материнська плата,ASRock Phantom,94,20172,red.png,Mini-ITX,AMD,AM4,2,DDR5,3
Материнська плата,ASUS ROG,46,77789,blue.png,ATX,AMD,LGA 1200,3,DDR4,4
Материнська плата,Biostar Racing,7,33519,blue.png,ATX,Intel,AM4,6,DDR5,2
Материнська плата,Biostar Racing,26,27290,white.png,Mini-ITX,Intel,LGA 1200,7,DDR5,1
Материнська плата,MSI MAG,95,85111,green.png,Micro-ATX,Intel,AM4,2,DDR4,4
Материнська плата,Gigabyte AORUS,95,15689,white.png,ATX,AMD,LGA 1200,8,DDR5,2
Материнська плата,MSI MAG,33,15196,blue.png,ATX,Intel,AM4,8,DDR4,2
Материнська плата,Biostar Racing,17,82485,white.png,Mini-ITX,AMD,AM4,2,DDR5,1
Материнська плата,MSI MAG,23,16477,red.png,ATX,AMD,LGA 1200,2,DDR5,3
Материнська плата,Biostar Racing,98,98485,red.png,ATX,AMD,AM4,4,DDR4,2
Материнська плата,ASUS ROG,56,91011,blue.png,ATX,Intel,AM4,6,DDR4,4
Материнська плата,ASUS ROG,77,51397,red.png,ATX,AMD,AM4,6,DDR4,1
Материнська плата,MSI MAG,71,62541,red.png,Mini-ITX,Intel,AM4,8,DDR4,4
Материнська плата,Biostar Racing,42,33481,red.png,ATX,Intel,LGA 1200,2,DDR4,1
Материнська плата,Gigabyte AORUS,37,58117,green.png,Mini-ITX,Intel,LGA 1200,4,DDR4,2
Материнська плата,Biostar Racing,74,20671,red.png,ATX,Intel,LGA 1200,7,DDR5,4
Материнська плата,Biostar Racing,33,25653,red.png,ATX,AMD,LGA 1200,5,DDR4,1
Материнська плата,ASRock Phantom,4,72452,white.png,Mini-ITX,AMD,LGA 1200,8,DDR5,1
Материнська плата,Gigabyte AORUS,59,38268,red.png,ATX,Intel,AM4,5,DDR4,1
Материнська плата,Gigabyte AORUS,6,72554,red.png,ATX,Intel,LGA 1200,2,DDR4,1
Материнська плата,ASUS ROG,56,58340,red.png,Mini-ITX,Intel,AM4,6,DDR5,3
Материнська плата,ASRock Phantom,49,16136,blue.png,Micro-ATX,AMD,AM4,4,DDR4,2
Материнська плата,ASUS ROG,69,23290,green.png,Micro-ATX,AMD,LGA 1200,2,DDR4,3
Материнська плата,ASRock Phantom,26,50167,blue.png,Mini-ITX,AMD,LGA 1200,5,DDR4,2
Материнська плата,Biostar Racing,77,54801,green.png,ATX,AMD,AM4,2,DDR5,3
Материнська плата,MSI MAG,58,67417,red.png,Micro-ATX,Intel,LGA 1200,7,DDR4,2
Материнська плата,ASUS ROG,48,26039,blue.png,Mini-ITX,Intel,AM4,7,DDR5,1
Материнська плата,Gigabyte AORUS,34,17946,white.png,Mini-ITX,Intel,AM4,4,DDR5,3
Материнська плата,ASUS ROG,36,57997,red.png,Micro-ATX,Intel,LGA 1200,7,DDR5,4
Материнська плата,ASRock Phantom,33,22173,blue.png,ATX,AMD,LGA 1200,4,DDR4,1
Материнська плата,Gigabyte AORUS,12,65219,red.png,ATX,AMD,LGA 1200,2,DDR4,4
Материнська плата,MSI MAG,20,25778,red.png,Micro-ATX,Intel,AM4,5,DDR4,1
Материнська плата,Biostar Racing,57,41761,white.png,ATX,Intel,LGA 1200,2,DDR4,4
Материнська плата,ASUS ROG,89,71454,blue.png,Mini-ITX,AMD,AM4,7,DDR5,2
Материнська плата,MSI MAG,86,78199,red.png,Micro-ATX,AMD,AM4,7,DDR4,4
Материнська плата,Biostar Racing,85,57312,white.png,Mini-ITX,Intel,AM4,7,DDR4,1
Материнська плата,Gigabyte AORUS,30,45490,white.png,ATX,AMD,AM4,6,DDR5,1
Материнська плата,Biostar Racing,91,37445,blue.png,ATX,Intel,LGA 1200,6,DDR4,4
Материнська плата,ASUS ROG,86,49222,red.png,Mini-ITX,AMD,AM4,6,DDR4,2
Материнська плата,ASRock Phantom,2,38594,white.png,Mini-ITX,Intel,LGA 1200,4,DDR5,2
Материнська плата,Gigabyte AORUS,32,19260,white.png,Mini-ITX,Intel,AM4,4,DDR4,4
Материнська плата,MSI MAG,17,53492,red.png,Mini-ITX,Intel,LGA 1200,7,DDR4,4
Материнська плата,MSI MAG,54,86029,white.png,ATX,Intel,AM4,7,DDR5,1
Материнська плата,ASRock Phantom,67,38502,blue.png,ATX,AMD,LGA 1200,8,DDR4,3
Материнська плата,Gigabyte AORUS,53,97419,white.png,Micro-ATX,AMD,AM4,8,DDR5,4
Материнська плата,Gigabyte AORUS,9,62109,red.png,ATX,Intel,LGA 1200,3,DDR4,4
Материнська плата,ASRock Phantom,64,20606,white.png,ATX,AMD,LGA 1200,7,DDR4,1
Материнська плата,ASRock Phantom,43,58634,white.png,Mini-ITX,Intel,AM4,8,DDR5,3
Материнська плата,ASUS ROG,61,69135,white.png,Micro-ATX,Intel,AM4,8,DDR4,3
Материнська плата,ASUS ROG,4,33100,green.png,Mini-ITX,Intel,LGA 1200,4,DDR5,3
Материнська плата,ASRock Phantom,78,77081,red.png,ATX,Intel,AM4,3,DDR5,1
Материнська плата,Biostar Racing,48,48539,red.png,Micro-ATX,AMD,LGA 1200,4,DDR5,2
Материнська плата,ASUS ROG,64,35995,red.png,ATX,AMD,LGA 1200,5,DDR5,1
Материнська плата,MSI MAG,99,49812,red.png,Micro-ATX,AMD,LGA 1200,3,DDR5,2
Материнська плата,Gigabyte AORUS,37,38781,blue.png,ATX,AMD,LGA 1200,4,DDR5,1
Материнська плата,ASUS ROG,43,36065,green.png,Micro-ATX,AMD,LGA 1200,6,DDR5,1
Материнська плата,ASRock Phantom,12,93984,red.png,Micro-ATX,Intel,AM4,8,DDR5,4
Материнська плата,Biostar Racing,49,90681,green.png,Micro-ATX,Intel,LGA 1200,8,DDR5,4
Материнська плата,ASRock Phantom,10,53411,white.png,Mini-ITX,AMD,AM4,7,DDR4,2
Материнська плата,ASUS ROG,56,49462,blue.png,ATX,Intel,AM4,8,DDR5,1
Материнська плата,Gigabyte AORUS,92,55006,red.png,Micro-ATX,AMD,LGA 1200,4,DDR5,3
Материнська плата,MSI MAG,29,80574,red.png,Micro-ATX,Intel,LGA 1200,8,DDR4,2
Оперативна пам'ять,Corsair Vengeance,1,87491,red.png,DDR5,26 GB,3600 MHz
Оперативна пам'ять,Crucial Ballistix,0,17079,green.png,DDR4,16 GB,2400 MHz
Оперативна пам'ять,G.Skill Ripjaws,33,15896,blue.png,DDR4,11 GB,3200 MHz
Оперативна пам'ять,Patriot Viper,1,41828,white.png,DDR5,36 GB,3600 MHz
Оперативна пам'ять,Crucial Ballistix,32,19834,red.png,DDR5,39 GB,2400 MHz
Оперативна пам'ять,G.Skill Ripjaws,20,26014,green.png,DDR4,20 GB,3200 MHz
Оперативна пам'ять,Crucial Ballistix,2,30821,green.png,DDR4,43 GB,3200 MHz
Оперативна пам'ять,Patriot Viper,91,32308,green.png,DDR4,31 GB,3200 MHz
Оперативна пам'ять,Kingston HyperX,75,72141,blue.png,DDR4,44 GB,3600 MHz
Оперативна пам'ять,Kingston HyperX,59,73506,green.png,DDR4,19 GB,2400 MHz
Оперативна пам'ять,Corsair Vengeance,64,50862,white.png,DDR4,11 GB,2400 MHz
Оперативна пам'ять,Kingston HyperX,98,73706,red.png,DDR4,43 GB,3600 MHz
Оперативна пам'ять,Patriot Viper,60,41244,green.png,DDR5,58 GB,2400 MHz
Оперативна пам'ять,G.Skill Ripjaws,11,82761,white.png,DDR5,6 GB,2400 MHz
Оперативна пам'ять,Patriot Viper,98,17588,blue.png,DDR4,28 GB,3600 MHz
Оперативна пам'ять,G.Skill Ripjaws,77,99343,red.png,DDR4,45 GB,2400 MHz
Оперативна пам'ять,Patriot Viper,11,23612,green.png,DDR4,53 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,100,54209,green.png,DDR5,26 GB,3200 MHz
Оперативна пам'ять,Kingston HyperX,67,87635,red.png,DDR5,54 GB,3200 MHz
Оперативна пам'ять,Patriot Viper,46,68506,green.png,DDR4,27 GB,3200 MHz
Оперативна пам'ять,Crucial Ballistix,4,21892,green.png,DDR5,38 GB,3200 MHz
Оперативна пам'ять,Kingston HyperX,54,92187,white.png,DDR5,26 GB,3600 MHz
Оперативна пам'ять,Crucial Ballistix,56,29501,red.png,DDR4,54 GB,3600 MHz
Оперативна пам'ять,Crucial Ballistix,18,39132,green.png,DDR4,38 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,51,30539,white.png,DDR5,40 GB,3600 MHz
Оперативна пам'ять,Crucial Ballistix,35,81239,red.png,DDR5,39 GB,2400 MHz
Оперативна пам'ять,Crucial Ballistix,49,31229,red.png,DDR4,64 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,60,42813,blue.png,DDR4,20 GB,2400 MHz
Оперативна пам'ять,Crucial Ballistix,54,68007,red.png,DDR5,24 GB,2400 MHz
Оперативна пам'ять,Crucial Ballistix,94,26777,white.png,DDR5,31 GB,3200 MHz
Оперативна пам'ять,G.Skill Ripjaws,21,48801,red.png,DDR4,16 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,50,38723,green.png,DDR5,48 GB,3200 MHz
Оперативна пам'ять,Patriot Viper,25,13734,blue.png,DDR4,56 GB,3200 MHz
Оперативна пам'ять,G.Skill Ripjaws,27,18449,red.png,DDR4,9 GB,2400 MHz
Оперативна пам'ять,Kingston HyperX,43,40473,blue.png,DDR4,23 GB,3200 MHz
Оперативна пам'ять,Crucial Ballistix,50,16720,white.png,DDR5,26 GB,2400 MHz
Оперативна пам'ять,Kingston HyperX,93,14703,blue.png,DDR4,10 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,90,71207,white.png,DDR4,5 GB,3600 MHz
Оперативна пам'ять,G.Skill Ripjaws,45,58279,red.png,DDR4,38 GB,3600 MHz
Оперативна пам'ять,G.Skill Ripjaws,100,26787,green.png,DDR5,25 GB,2400 MHz
Оперативна пам'ять,Patriot Viper,33,93279,white.png,DDR4,20 GB,2400 MHz
Оперативна пам'ять,G.Skill Ripjaws,43,35468,green.png,DDR5,60 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,3,27962,red.png,DDR5,39 GB,3200 MHz
Оперативна пам'ять,Patriot Viper,27,26199,green.png,DDR4,29 GB,3200 MHz
Оперативна пам'ять,Kingston HyperX,4,40149,red.png,DDR4,54 GB,3200 MHz
Оперативна пам'ять,Patriot Viper,26,64108,green.png,DDR4,44 GB,2400 MHz
Оперативна пам'ять,G.Skill Ripjaws,22,44920,red.png,DDR5,57 GB,2400 MHz
Оперативна пам'ять,Corsair Vengeance,98,50026,white.png,DDR5,64 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,85,55758,white.png,DDR4,10 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,52,75490,white.png,DDR4,12 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,98,14349,white.png,DDR5,48 GB,3200 MHz
Оперативна пам'ять,G.Skill Ripjaws,47,25988,green.png,DDR4,53 GB,2400 MHz
Оперативна пам'ять,Patriot Viper,53,71033,blue.png,DDR4,32 GB,2400 MHz
Оперативна пам'ять,Kingston HyperX,49,77471,red.png,DDR5,60 GB,2400 MHz
Оперативна пам'ять,Patriot Viper,92,24865,red.png,DDR5,16 GB,3600 MHz
Оперативна пам'ять,G.Skill Ripjaws,36,34244,white.png,DDR5,9 GB,2400 MHz
Оперативна пам'ять,Crucial Ballistix,82,12857,red.png,DDR5,8 GB,3200 MHz
Оперативна пам'ять,Crucial Ballistix,3,33333,blue.png,DDR4,18 GB,3200 MHz
Оперативна пам'ять,G.Skill Ripjaws,64,11726,white.png,DDR5,63 GB,3200 MHz
Оперативна пам'ять,Crucial Ballistix,81,58415,red.png,DDR4,27 GB,3600 MHz
Оперативна пам'ять,G.Skill Ripjaws,88,63507,blue.png,DDR4,14 GB,2400 MHz
Оперативна пам'ять,Corsair Vengeance,33,95444,white.png,DDR4,60 GB,3200 MHz
Оперативна пам'ять,Kingston HyperX,7,90037,blue.png,DDR5,39 GB,3200 MHz
Оперативна пам'ять,Patriot Viper,46,27561,blue.png,DDR5,50 GB,3200 MHz
Оперативна пам'ять,Crucial Ballistix,14,12932,red.png,DDR5,64 GB,2400 MHz
Оперативна пам'ять,Crucial Ballistix,51,66230,blue.png,DDR4,31 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,14,49245,blue.png,DDR4,55 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,23,56393,green.png,DDR4,33 GB,2400 MHz
Оперативна пам'ять,Corsair Vengeance,12,82980,green.png,DDR5,58 GB,2400 MHz
Оперативна пам'ять,Crucial Ballistix,4,94460,white.png,DDR4,12 GB,3600 MHz
Оперативна пам'ять,Patriot Viper,14,84302,blue.png,DDR4,14 GB,3600 MHz
Оперативна пам'ять,Kingston HyperX,44,11398,blue.png,DDR4,53 GB,3600 MHz
Оперативна пам'ять,Patriot Viper,0,39590,white.png,DDR4,46 GB,3600 MHz
Оперативна пам'ять,G.Skill Ripjaws,95,61769,green.png,DDR4,31 GB,3600 MHz
Оперативна пам'ять,G.Skill Ripjaws,10,88440,white.png,DDR5,22 GB,2400 MHz
Оперативна пам'ять,Patriot Viper,28,83937,green.png,DDR5,37 GB,3200 MHz
Оперативна пам'ять,Crucial Ballistix,71,46167,green.png,DDR5,56 GB,3600 MHz
Оперативна пам'ять,Kingston HyperX,58,54361,green.png,DDR4,4 GB,2400 MHz
Оперативна пам'ять,Patriot Viper,62,29689,blue.png,DDR4,46 GB,3600 MHz
Оперативна пам'ять,Kingston HyperX,65,45511,white.png,DDR4,25 GB,3600 MHz
Оперативна пам'ять,G.Skill Ripjaws,82,59592,green.png,DDR5,50 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,73,49737,green.png,DDR4,22 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,67,53586,red.png,DDR4,38 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,25,57035,blue.png,DDR4,63 GB,2400 MHz
Оперативна пам'ять,G.Skill Ripjaws,65,20534,blue.png,DDR5,48 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,53,77522,red.png,DDR4,22 GB,3200 MHz
Оперативна пам'ять,Patriot Viper,52,27258,blue.png,DDR4,29 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,22,53428,blue.png,DDR4,35 GB,2400 MHz
Оперативна пам'ять,Crucial Ballistix,29,77837,white.png,DDR4,63 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,12,92482,red.png,DDR5,63 GB,3600 MHz
Оперативна пам'ять,Patriot Viper,69,63323,red.png,DDR4,52 GB,3200 MHz
Оперативна пам'ять,G.Skill Ripjaws,89,49835,red.png,DDR4,25 GB,3600 MHz
Оперативна пам'ять,Crucial Ballistix,0,66366,green.png,DDR5,14 GB,3600 MHz
Оперативна пам'ять,Kingston HyperX,20,53250,blue.png,DDR4,35 GB,3600 MHz
Оперативна пам'ять,Patriot Viper,73,91597,green.png,DDR4,51 GB,3600 MHz
Оперативна пам'ять,Kingston HyperX,30,77223,green.png,DDR5,31 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,24,73554,blue.png,DDR5,55 GB,3200 MHz
Оперативна пам'ять,Kingston HyperX,32,77277,blue.png,DDR5,45 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,81,30340,green.png,DDR5,61 GB,3600 MHz
Оперативна пам'ять,G.Skill Ripjaws,90,40408,green.png,DDR4,58 GB,2400 MHz
Оперативна пам'ять,Corsair Vengeance,33,91724,red.png,DDR4,24 GB,2400 MHz
Оперативна пам'ять,Kingston HyperX,30,36310,green.png,DDR5,28 GB,2400 MHz
Оперативна пам'ять,G.Skill Ripjaws,89,67461,red.png,DDR5,34 GB,3200 MHz
Оперативна пам'ять,Patriot Viper,25,74846,blue.png,DDR4,43 GB,2400 MHz
Оперативна пам'ять,Corsair Vengeance,53,57700,red.png,DDR5,53 GB,3600 MHz
Оперативна пам'ять,Corsair Vengeance,79,81111,white.png,DDR5,36 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,95,35293,white.png,DDR5,22 GB,3200 MHz
Оперативна пам'ять,Kingston HyperX,59,68889,green.png,DDR4,50 GB,2400 MHz
Оперативна пам'ять,Crucial Ballistix,82,88705,white.png,DDR5,28 GB,3600 MHz
Оперативна пам'ять,Kingston HyperX,40,96364,green.png,DDR5,41 GB,3600 MHz
Оперативна пам'ять,Crucial Ballistix,16,36972,blue.png,DDR5,21 GB,3600 MHz
Оперативна пам'ять,Crucial Ballistix,30,31313,red.png,DDR4,4 GB,3200 MHz
Оперативна пам'ять,Corsair Vengeance,3,75909,red.png,DDR5,18 GB,3200 MHz
Оперативна пам'ять,Kingston HyperX,83,12816,white.png,DDR5,34 GB,3200 MHz
Оперативна пам'ять,G.Skill Ripjaws,37,29836,green.png,DDR5,7 GB,3200 MHz
Оперативна пам'ять,Crucial Ballistix,45,58607,blue.png,DDR4,47 GB,2400 MHz
Оперативна пам'ять,Corsair Vengeance,93,51668,red.png,DDR5,19 GB,2400 MHz
Оперативна пам'ять,Kingston HyperX,4,36522,white.png,DDR5,25 GB,3200 MHz
Накопичувачі,Seagate FireCuda,30,71179,green.png,SSD,1623 GB,1000 MB/s,4772 TBW
Накопичувачі,WD Black SN750,25,23199,blue.png,HDD,1020 GB,2000 MB/s,3505 TBW
Накопичувачі,Seagate FireCuda,84,85972,red.png,HDD,752 GB,2000 MB/s,4418 TBW
Накопичувачі,Kingston A2000,10,76390,blue.png,HDD,900 GB,2000 MB/s,2891 TBW
Накопичувачі,Samsung 970 EVO,80,89683,white.png,HDD,1026 GB,2000 MB/s,3999 TBW
Накопичувачі,Kingston A2000,54,80688,red.png,HDD,837 GB,1000 MB/s,4762 TBW
Накопичувачі,Kingston A2000,34,95076,white.png,HDD,420 GB,2000 MB/s,3012 TBW
Накопичувачі,WD Black SN750,11,48516,red.png,SSD,1621 GB,500 MB/s,3356 TBW
Накопичувачі,Seagate FireCuda,64,71891,red.png,SSD,415 GB,500 MB/s,3681 TBW
Накопичувачі,Samsung 970 EVO,1,79768,red.png,SSD,1976 GB,2000 MB/s,3029 TBW
Накопичувачі,Samsung 970 EVO,100,34028,red.png,SSD,657 GB,2000 MB/s,3205 TBW
Накопичувачі,Crucial P5,50,82218,white.png,SSD,1249 GB,500 MB/s,3635 TBW
Накопичувачі,WD Black SN750,35,62901,red.png,HDD,1142 GB,2000 MB/s,4965 TBW
Накопичувачі,Seagate FireCuda,72,77524,red.png,SSD,1558 GB,2000 MB/s,2940 TBW
Накопичувачі,Samsung 970 EVO,83,98984,red.png,SSD,1955 GB,500 MB/s,2596 TBW
Накопичувачі,WD Black SN750,89,64121,red.png,HDD,1555 GB,1000 MB/s,1142 TBW
Накопичувачі,Kingston A2000,74,51808,white.png,SSD,354 GB,2000 MB/s,1358 TBW
Накопичувачі,Seagate FireCuda,52,86921,white.png,HDD,1624 GB,2000 MB/s,2983 TBW
Накопичувачі,Kingston A2000,51,75334,white.png,SSD,525 GB,2000 MB/s,4306 TBW
