Процесор,AMD Ryzen 9,44,25298,blue.png,4.5 GHz,11,Так
Накопичувачі,Crucial P5,67,70289,white.png,HDD,710 GB,2000 MB/s,4196 TBW
Накопичувачі,Crucial P5,78,41353,white.png,HDD,418 GB,1000 MB/s,4241 TBW
Накопичувачі,Samsung 970 EVO,37,45708,white.png,SSD,507 GB,1000 MB/s,3904 TBW
Накопичувачі,WD Black SN750,77,37065,white.png,HDD,884 GB,1000 MB/s,4173 TBW
Накопичувачі,Kingston A2000,41,23554,red.png,HDD,612 GB,1000 MB/s,4507 TBW
Накопичувачі,Crucial P5,46,98726,red.png,SSD,914 GB,1000 MB/s,3117 TBW
Накопичувачі,Seagate FireCuda,10,95933,red.png,SSD,335 GB,500 MB/s,2653 TBW
Накопичувачі,WD Black SN750,47,74084,white.png,HDD,1457 GB,2000 MB/s,2989 TBW
Накопичувачі,WD Black SN750,99,75288,blue.png,HDD,1309 GB,500 MB/s,2870 TBW
Накопичувачі,Samsung 970 EVO,10,62774,green.png,SSD,1593 GB,500 MB/s,3532 TBW
Накопичувачі,Crucial P5,5,94583,green.png,HDD,1436 GB,2000 MB/s,4111 TBW
Накопичувачі,Kingston A2000,17,14943,blue.png,HDD,1177 GB,1000 MB/s,3944 TBW
Накопичувачі,Kingston A2000,67,60928,red.png,HDD,947 GB,2000 MB/s,3393 TBW
Накопичувачі,Seagate FireCuda,44,23986,green.png,HDD,1240 GB,1000 MB/s,2932 TBW
Накопичувачі,Samsung 970 EVO,4,61143,green.png,SSD,1350 GB,1000 MB/s,2655 TBW
Накопичувачі,Seagate FireCuda,67,82195,blue.png,HDD,1115 GB,500 MB/s,2348 TBW
Накопичувачі,WD Black SN750,58,59469,green.png,HDD,1727 GB,500 MB/s,3342 TBW
Накопичувачі,Samsung 970 EVO,95,92428,white.png,SSD,1049 GB,500 MB/s,1937 TBW
Накопичувачі,Seagate FireCuda,29,60915,white.png,SSD,1899 GB,2000 MB/s,3809 TBW
Накопичувачі,WD Black SN750,63,67654,white.png,HDD,777 GB,1000 MB/s,3133 TBW
Накопичувачі,Kingston A2000,79,62113,white.png,SSD,1327 GB,500 MB/s,2138 TBW
Накопичувачі,Kingston A2000,61,81716,blue.png,SSD,1586 GB,2000 MB/s,2271 TBW
Накопичувачі,Kingston A2000,49,60751,white.png,SSD,1100 GB,1000 MB/s,4286 TBW
Накопичувачі,Kingston A2000,47,30389,green.png,SSD,1434 GB,1000 MB/s,4064 TBW
Накопичувачі,Kingston A2000,66,10533,white.png,HDD,408 GB,500 MB/s,2038 TBW
Накопичувачі,Crucial P5,69,96698,white.png,HDD,957 GB,1000 MB/s,2450 TBW
Накопичувачі,Samsung 970 EVO,66,64122,green.png,HDD,1268 GB,2000 MB/s,3941 TBW
Накопичувачі,Seagate FireCuda,2,29260,blue.png,HDD,1368 GB,1000 MB/s,2209 TBW
Накопичувачі,Crucial P5,98,65709,white.png,HDD,470 GB,1000 MB/s,2465 TBW
Накопичувачі,Samsung 970 EVO,11,87038,white.png,SSD,1279 GB,2000 MB/s,1745 TBW
Накопичувачі,Crucial P5,57,83376,blue.png,HDD,1841 GB,1000 MB/s,3719 TBW
Накопичувачі,Crucial P5,74,36041,blue.png,HDD,1417 GB,1000 MB/s,2670 TBW
Накопичувачі,Kingston A2000,3,39196,green.png,HDD,1715 GB,1000 MB/s,2703 TBW
Накопичувачі,Crucial P5,66,64339,green.png,SSD,1763 GB,2000 MB/s,4073 TBW
Накопичувачі,Crucial P5,1,88381,white.png,HDD,986 GB,2000 MB/s,3855 TBW
Накопичувачі,Crucial P5,52,75264,white.png,HDD,800 GB,2000 MB/s,2545 TBW
Накопичувачі,WD Black SN750,19,77709,green.png,SSD,1600 GB,1000 MB/s,1168 TBW
Накопичувачі,Crucial P5,62,95236,blue.png,SSD,1611 GB,2000 MB/s,3679 TBW
Накопичувачі,Seagate FireCuda,49,74611,blue.png,HDD,971 GB,2000 MB/s,3041 TBW
Накопичувачі,WD Black SN750,39,31612,red.png,HDD,685 GB,1000 MB/s,1181 TBW
Накопичувачі,Samsung 970 EVO,58,12590,red.png,SSD,902 GB,1000 MB/s,1329 TBW
Відеокарта,AMD RX 6800,80,53143,blue.png,AMD RX 6800,13 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,99,45058,red.png,NVIDIA RTX 3080,7 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3070,9,35641,red.png,NVIDIA RTX 3070,7 GB,GDDR5,4.0
Відеокарта,AMD RX 6700,33,64286,green.png,AMD RX 6700,5 GB,GDDR7,4.0
Відеокарта,AMD RX 6700,12,78605,blue.png,AMD RX 6700,12 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,5,63572,red.png,NVIDIA RTX 3080,9 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3070,74,39750,blue.png,NVIDIA RTX 3070,16 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,97,82082,green.png,NVIDIA RTX 3080,7 GB,GDDR7,3.0
Відеокарта,AMD RX 6800,80,30928,white.png,AMD RX 6800,11 GB,GDDR6,3.0
Відеокарта,AMD RX 6800,64,81982,blue.png,AMD RX 6800,11 GB,GDDR5,4.0
Відеокарта,AMD RX 6800,67,13770,white.png,AMD RX 6800,15 GB,GDDR5,3.0
Відеокарта,AMD RX 6700,77,47908,white.png,AMD RX 6700,9 GB,GDDR5,3.0
Відеокарта,AMD RX 6800,10,54139,blue.png,AMD RX 6800,6 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3080,79,15719,green.png,NVIDIA RTX 3080,10 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3080,68,68497,blue.png,NVIDIA RTX 3080,16 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3080,68,96581,white.png,NVIDIA RTX 3080,5 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,73,92148,white.png,NVIDIA GTX 1660,6 GB,GDDR7,4.0
Відеокарта,AMD RX 6700,100,52925,white.png,AMD RX 6700,12 GB,GDDR7,3.0
Відеокарта,AMD RX 6800,8,66731,red.png,AMD RX 6800,16 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3070,90,65692,blue.png,NVIDIA RTX 3070,12 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3070,85,53451,blue.png,NVIDIA RTX 3070,7 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3080,20,55029,blue.png,NVIDIA RTX 3080,16 GB,GDDR6,4.0
Відеокарта,AMD RX 6700,93,83110,white.png,AMD RX 6700,7 GB,GDDR7,4.0
Відеокарта,NVIDIA GTX 1660,68,21180,white.png,NVIDIA GTX 1660,8 GB,GDDR5,3.0
Відеокарта,NVIDIA GTX 1660,47,25832,red.png,NVIDIA GTX 1660,9 GB,GDDR7,3.0
Відеокарта,NVIDIA RTX 3070,40,87504,green.png,NVIDIA RTX 3070,10 GB,GDDR5,4.0
Відеокарта,NVIDIA GTX 1660,43,81057,white.png,NVIDIA GTX 1660,9 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,40,78468,white.png,NVIDIA GTX 1660,12 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3070,24,52091,red.png,NVIDIA RTX 3070,15 GB,GDDR5,3.0
Відеокарта,NVIDIA GTX 1660,43,81912,green.png,NVIDIA GTX 1660,4 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3070,51,31610,green.png,NVIDIA RTX 3070,14 GB,GDDR7,3.0
Відеокарта,AMD RX 6700,28,56063,red.png,AMD RX 6700,7 GB,GDDR7,4.0
Відеокарта,AMD RX 6800,97,55849,green.png,AMD RX 6800,12 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,17,25785,blue.png,NVIDIA GTX 1660,13 GB,GDDR5,4.0
Відеокарта,AMD RX 6700,0,90881,red.png,AMD RX 6700,5 GB,GDDR5,4.0
Відеокарта,AMD RX 6800,17,73228,blue.png,AMD RX 6800,9 GB,GDDR5,4.0
Відеокарта,NVIDIA GTX 1660,16,87644,white.png,NVIDIA GTX 1660,11 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3070,7,54594,red.png,NVIDIA RTX 3070,11 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3080,43,69508,blue.png,NVIDIA RTX 3080,10 GB,GDDR7,4.0
Відеокарта,AMD RX 6800,71,30928,green.png,AMD RX 6800,16 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3070,20,72440,green.png,NVIDIA RTX 3070,12 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,27,92938,blue.png,NVIDIA RTX 3080,13 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3070,90,94553,green.png,NVIDIA RTX 3070,5 GB,GDDR7,4.0
Відеокарта,AMD RX 6800,79,26966,white.png,AMD RX 6800,16 GB,GDDR7,4.0
Відеокарта,AMD RX 6800,78,47491,white.png,AMD RX 6800,8 GB,GDDR6,4.0
Відеокарта,AMD RX 6700,69,29379,green.png,AMD RX 6700,14 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3080,90,55349,white.png,NVIDIA RTX 3080,10 GB,GDDR7,3.0
Відеокарта,NVIDIA RTX 3070,77,38264,white.png,NVIDIA RTX 3070,11 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3080,98,34698,blue.png,NVIDIA RTX 3080,12 GB,GDDR5,4.0
Відеокарта,AMD RX 6700,68,72962,white.png,AMD RX 6700,4 GB,GDDR6,4.0
Відеокарта,AMD RX 6700,91,76793,blue.png,AMD RX 6700,14 GB,GDDR7,4.0
Відеокарта,AMD RX 6700,53,24122,green.png,AMD RX 6700,7 GB,GDDR5,4.0
Відеокарта,AMD RX 6700,98,30959,blue.png,AMD RX 6700,14 GB,GDDR7,3.0
Відеокарта,NVIDIA GTX 1660,64,13270,green.png,NVIDIA GTX 1660,9 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,96,40975,blue.png,NVIDIA RTX 3080,9 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3070,54,16541,blue.png,NVIDIA RTX 3070,12 GB,GDDR5,3.0
Відеокарта,AMD RX 6700,52,89418,green.png,AMD RX 6700,12 GB,GDDR7,4.0
Відеокарта,AMD RX 6700,55,38309,green.png,AMD RX 6700,13 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3080,39,22388,green.png,NVIDIA RTX 3080,13 GB,GDDR6,4.0
Відеокарта,AMD RX 6800,89,18865,green.png,AMD RX 6800,14 GB,GDDR5,4.0
Відеокарта,AMD RX 6700,97,60394,green.png,AMD RX 6700,14 GB,GDDR5,4.0
Відеокарта,AMD RX 6700,48,93108,red.png,AMD RX 6700,10 GB,GDDR6,4.0
Відеокарта,AMD RX 6800,87,45514,white.png,AMD RX 6800,12 GB,GDDR7,4.0
Відеокарта,AMD RX 6800,36,34119,red.png,AMD RX 6800,11 GB,GDDR7,4.0
Відеокарта,AMD RX 6800,80,59629,blue.png,AMD RX 6800,16 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,57,95974,red.png,NVIDIA GTX 1660,6 GB,GDDR5,3.0
Відеокарта,AMD RX 6700,64,70939,blue.png,AMD RX 6700,4 GB,GDDR7,4.0
Відеокарта,AMD RX 6700,82,57661,green.png,AMD RX 6700,4 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,21,76772,red.png,NVIDIA RTX 3080,14 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,94,64948,green.png,NVIDIA GTX 1660,4 GB,GDDR6,4.0
Відеокарта,AMD RX 6700,40,54387,red.png,AMD RX 6700,10 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3080,53,24769,red.png,NVIDIA RTX 3080,12 GB,GDDR7,4.0
Відеокарта,AMD RX 6700,27,53738,white.png,AMD RX 6700,8 GB,GDDR7,3.0
Відеокарта,AMD RX 6700,30,99259,green.png,AMD RX 6700,6 GB,GDDR7,4.0
Відеокарта,NVIDIA GTX 1660,41,52250,green.png,NVIDIA GTX 1660,7 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3070,61,22012,red.png,NVIDIA RTX 3070,10 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,35,56443,red.png,NVIDIA RTX 3080,15 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,26,49835,white.png,NVIDIA GTX 1660,6 GB,GDDR7,4.0
Відеокарта,NVIDIA GTX 1660,39,30688,red.png,NVIDIA GTX 1660,8 GB,GDDR7,3.0
Відеокарта,AMD RX 6700,51,61263,white.png,AMD RX 6700,11 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3080,62,83286,red.png,NVIDIA RTX 3080,10 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,69,10130,red.png,NVIDIA GTX 1660,8 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3070,81,38106,white.png,NVIDIA RTX 3070,13 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3080,97,82778,green.png,NVIDIA RTX 3080,8 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3070,1,54611,blue.png,NVIDIA RTX 3070,12 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3080,64,90463,red.png,NVIDIA RTX 3080,14 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3070,85,81303,white.png,NVIDIA RTX 3070,5 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3070,16,66655,blue.png,NVIDIA RTX 3070,5 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3070,14,17829,white.png,NVIDIA RTX 3070,14 GB,GDDR6,4.0
Відеокарта,NVIDIA GTX 1660,16,73094,blue.png,NVIDIA GTX 1660,13 GB,GDDR7,3.0
Відеокарта,NVIDIA RTX 3070,69,48999,red.png,NVIDIA RTX 3070,9 GB,GDDR7,3.0
Відеокарта,NVIDIA RTX 3080,67,18849,red.png,NVIDIA RTX 3080,16 GB,GDDR6,4.0
Відеокарта,AMD RX 6800,72,60357,white.png,AMD RX 6800,13 GB,GDDR7,4.0
Відеокарта,NVIDIA GTX 1660,82,50145,blue.png,NVIDIA GTX 1660,5 GB,GDDR7,3.0
Відеокарта,NVIDIA GTX 1660,12,62921,green.png,NVIDIA GTX 1660,16 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3070,100,28212,white.png,NVIDIA RTX 3070,14 GB,GDDR5,3.0
Відеокарта,NVIDIA GTX 1660,91,28988,blue.png,NVIDIA GTX 1660,16 GB,GDDR6,4.0
Відеокарта,AMD RX 6800,22,65459,green.png,AMD RX 6800,11 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3070,73,94013,blue.png,NVIDIA RTX 3070,12 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3070,94,68594,blue.png,NVIDIA RTX 3070,12 GB,GDDR5,3.0
Відеокарта,AMD RX 6800,88,44929,white.png,AMD RX 6800,4 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3070,46,82200,green.png,NVIDIA RTX 3070,8 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3080,82,75931,blue.png,NVIDIA RTX 3080,7 GB,GDDR6,3.0
Відеокарта,NVIDIA RTX 3080,62,96300,red.png,NVIDIA RTX 3080,8 GB,GDDR5,4.0
Відеокарта,AMD RX 6700,87,41833,white.png,AMD RX 6700,14 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,70,55412,blue.png,NVIDIA RTX 3080,15 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3070,78,36235,white.png,NVIDIA RTX 3070,9 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3080,31,64914,red.png,NVIDIA RTX 3080,14 GB,GDDR7,3.0
Відеокарта,NVIDIA GTX 1660,83,65632,red.png,NVIDIA GTX 1660,11 GB,GDDR5,3.0
Відеокарта,AMD RX 6800,24,27648,red.png,AMD RX 6800,14 GB,GDDR6,3.0
Відеокарта,AMD RX 6700,47,30950,red.png,AMD RX 6700,14 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3080,28,97908,red.png,NVIDIA RTX 3080,13 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3070,89,66289,white.png,NVIDIA RTX 3070,9 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3070,52,38854,white.png,NVIDIA RTX 3070,15 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3080,97,63777,blue.png,NVIDIA RTX 3080,5 GB,GDDR5,3.0
Відеокарта,NVIDIA GTX 1660,31,72401,blue.png,NVIDIA GTX 1660,6 GB,GDDR5,4.0
Відеокарта,AMD RX 6800,91,53318,green.png,AMD RX 6800,11 GB,GDDR7,3.0
Відеокарта,NVIDIA GTX 1660,100,79568,blue.png,NVIDIA GTX 1660,15 GB,GDDR7,3.0
Відеокарта,NVIDIA RTX 3070,33,82282,green.png,NVIDIA RTX 3070,5 GB,GDDR5,4.0
Відеокарта,AMD RX 6700,90,99395,blue.png,AMD RX 6700,16 GB,GDDR7,3.0
Відеокарта,AMD RX 6800,28,69502,green.png,AMD RX 6800,14 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3070,50,37974,green.png,NVIDIA RTX 3070,7 GB,GDDR6,4.0
Відеокарта,AMD RX 6800,86,66923,red.png,AMD RX 6800,12 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3070,37,41441,green.png,NVIDIA RTX 3070,14 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,57,55518,green.png,NVIDIA RTX 3080,5 GB,GDDR7,4.0
Відеокарта,NVIDIA RTX 3080,57,77219,blue.png,NVIDIA RTX 3080,6 GB,GDDR7,3.0
Відеокарта,NVIDIA RTX 3080,0,44101,red.png,NVIDIA RTX 3080,9 GB,GDDR7,4.0
Відеокарта,AMD RX 6800,80,86546,white.png,AMD RX 6800,5 GB,GDDR7,3.0
Відеокарта,AMD RX 6700,80,39240,green.png,AMD RX 6700,11 GB,GDDR6,4.0
Відеокарта,NVIDIA RTX 3080,30,93601,blue.png,NVIDIA RTX 3080,15 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3080,65,80048,blue.png,NVIDIA RTX 3080,11 GB,GDDR5,3.0
Відеокарта,NVIDIA RTX 3080,34,96780,white.png,NVIDIA RTX 3080,16 GB,GDDR5,4.0
Відеокарта,NVIDIA RTX 3070,18,81106,white.png,NVIDIA RTX 3070,6 GB,GDDR7,4.0
Блок живлення,Cooler Master V,78,66615,green.png,1175 W,80 Plus Bronze
Блок живлення,Seasonic Focus,36,16989,white.png,739 W,80 Plus Bronze
Блок живлення,Cooler Master V,43,44503,red.png,781 W,80 Plus Bronze
Блок живлення,Corsair RM750,7,29753,red.png,669 W,80 Plus Gold
Блок живлення,Corsair RM750,63,30512,blue.png,701 W,80 Plus Silver
Блок живлення,Cooler Master V,47,75543,red.png,938 W,80 Plus Silver
Блок живлення,Seasonic Focus,9,24353,green.png,1044 W,80 Plus Gold
Блок живлення,Seasonic Focus,69,76008,green.png,1126 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,98,65182,white.png,1188 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,90,65476,red.png,869 W,80 Plus Silver
Блок живлення,Cooler Master V,61,95979,blue.png,403 W,80 Plus Silver
Блок живлення,Cooler Master V,25,88787,red.png,738 W,80 Plus Silver
Блок живлення,Corsair RM750,21,93036,red.png,584 W,80 Plus Gold
Блок живлення,Cooler Master V,88,69210,green.png,548 W,80 Plus Gold
Блок живлення,Cooler Master V,84,38360,white.png,532 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,0,87083,white.png,1072 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,52,56196,white.png,1167 W,80 Plus Silver
Блок живлення,Cooler Master V,78,99932,green.png,936 W,80 Plus Gold
Блок живлення,Corsair RM750,38,60271,white.png,1005 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,62,54367,green.png,1167 W,80 Plus Silver
Блок живлення,Cooler Master V,0,59185,white.png,738 W,80 Plus Bronze
Блок живлення,Seasonic Focus,53,79979,white.png,670 W,80 Plus Silver
Блок живлення,Thermaltake Toughpower,74,26934,blue.png,987 W,80 Plus Silver
Блок живлення,Corsair RM750,98,55774,white.png,993 W,80 Plus Gold
Блок живлення,Seasonic Focus,80,60601,white.png,815 W,80 Plus Gold
Блок живлення,EVGA SuperNOVA,14,92620,white.png,861 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,8,82079,blue.png,739 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,27,14808,green.png,955 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,73,45308,white.png,491 W,80 Plus Bronze
Блок живлення,Cooler Master V,21,33347,red.png,1012 W,80 Plus Gold
Блок живлення,Thermaltake Toughpower,34,63377,red.png,998 W,80 Plus Bronze
Блок живлення,Seasonic Focus,79,28122,red.png,1113 W,80 Plus Silver
Блок живлення,Corsair RM750,63,61723,red.png,1071 W,80 Plus Silver
Блок живлення,Cooler Master V,80,36964,blue.png,770 W,80 Plus Bronze
Блок живлення,EVGA SuperNOVA,72,13239,white.png,516 W,80 Plus Gold
Блок живлення,Seasonic Focus,43,49978,green.png,489 W,80 Plus Silver
Блок живлення,Corsair RM750,34,62821,white.png,830 W,80 Plus Bronze
Блок живлення,Cooler Master V,60,66867,white.png,702 W,80 Plus Gold
Блок живлення,Seasonic Focus,54,28901,white.png,645 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,46,46323,green.png,747 W,80 Plus Gold
Блок живлення,Cooler Master V,63,42464,red.png,931 W,80 Plus Gold
Блок живлення,Cooler Master V,8,61283,white.png,497 W,80 Plus Silver
Блок живлення,EVGA SuperNOVA,12,96919,green.png,600 W,80 Plus Silver
Блок живлення,Seasonic Focus,75,26690,white.png,826 W,80 Plus Silver
Блок живлення,Corsair RM750,10,34715,green.png,1102 W,80 Plus Bronze
Блок живлення,Cooler Master V,1,19045,red.png,1081 W,80 Plus Bronze
Блок живлення,Thermaltake Toughpower,8,34213,white.png,688 W,80 Plus Bronze
Блок живлення,Corsair RM750,4,67612,green.png,739 W,80 Plus Bronze
Блок живлення,Seasonic Focus,23,70083,white.png,1179 W,80 Plus Bronze
Блок живлення,Cooler Master V,35,50579,white.png,975 W,80 Plus Bronze
Блок живлення,Cooler Master V,38,61412,blue.png,563 W,80 Plus Bronze
Блок живлення,Cooler Master V,38,35926,white.png,693 W,80 Plus Bronze
Блок живлення,Corsair RM750,58,90175,green.png,934 W,80 Plus Silver
Блок живлення,Seasonic Focus,25,38485,blue.png,985 W,80 Plus Silver
